Date,Adj Close,Close,High,Low,Open,Volume,Stock
12-11-2025,1518.833374,1551.699951,1559.199951,1538.099976,1540,14635417,INFY.NS
12-11-2025,1504.543579,1511.5,1524.699951,1500,1505,12384459,RELIANCE.NS
12-11-2025,973.4005127,989.5,999,987.7000122,998.7999878,13137263,HDFCBANK.NS
12-11-2025,1358.900024,1358.900024,1370,1355.400024,1370,9736761,ICICIBANK.NS
12-11-2025,2073.800049,2073.800049,2079.800049,2054.899902,2060,8210277,BHARTIARTL.NS
12-11-2025,388.072937,407,408.1000061,405.5499878,408,7987236,ITC.NS
12-11-2025,1716.422852,1732.099976,1744.099976,1710.199951,1721.400024,1833097,SUNPHARMA.NS
12-11-2025,1007.009705,1013.200012,1018.400024,1008.799988,1011,11131278,BAJFINANCE.NS
11-11-2025,2936.463623,3047,3055.699951,3018,3045,2806868,TCS.NS
11-11-2025,1497.886719,1530.300049,1533.400024,1511.099976,1525,13692989,INFY.NS
11-11-2025,1486.526978,1493.400024,1498.800049,1480.199951,1497,7127506,RELIANCE.NS
11-11-2025,975.5646973,991.7000122,993.5,978,983.5,10200530,HDFCBANK.NS
11-11-2025,1358.300049,1358.300049,1360.400024,1346.199951,1349,8305184,ICICIBANK.NS
11-11-2025,2042.300049,2042.300049,2056.899902,2017.400024,2020.099976,14825625,BHARTIARTL.NS
11-11-2025,387.9299316,406.8500061,408.0499878,404.6000061,406,12005318,ITC.NS
11-11-2025,1700.567627,1716.099976,1719,1695,1701.599976,1315353,SUNPHARMA.NS
11-11-2025,999.0585938,1005.200012,1043.699951,997,1043.699951,23762890,BAJFINANCE.NS
10-11-2025,2915.454102,3025.199951,3047.899902,2992,2993,1556656,TCS.NS
10-11-2025,1481.442505,1513.5,1520,1490,1490.099976,9787975,INFY.NS
10-11-2025,1482.445801,1489.300049,1501,1475.5,1477.900024,7068438,RELIANCE.NS
10-11-2025,968.4818726,984.5,990.9500122,980.2000122,982.2999878,15988262,HDFCBANK.NS
10-11-2025,1348,1348,1349.599976,1341,1342.900024,8542340,ICICIBANK.NS
10-11-2025,2019.800049,2019.800049,2028.800049,1992.199951,1995,7457061,BHARTIARTL.NS
10-11-2025,386.6903687,405.5499878,407.1000061,403.6499939,404.0499878,6650003,ITC.NS
10-11-2025,1682.43335,1697.800049,1703.099976,1685.800049,1697.5,1235665,SUNPHARMA.NS
10-11-2025,1078.370972,1085,1088,1062.900024,1066.599976,5692236,BAJFINANCE.NS
07-11-2025,2883.266113,2991.800049,3004,2960.5,3001,1830520,TCS.NS
07-11-2025,1445.519897,1476.800049,1480.900024,1449.099976,1470,8765759,INFY.NS
07-11-2025,1471.197754,1478,1498.400024,1475.900024,1494.599976,7821765,RELIANCE.NS
07-11-2025,966.317627,982.2999878,984.9000244,974.75,980,15004568,HDFCBANK.NS
07-11-2025,1343,1343,1344.300049,1318.599976,1320.400024,7719245,ICICIBANK.NS
07-11-2025,2001.199951,2001.199951,2048,1995.599976,2048,70392750,BHARTIARTL.NS
07-11-2025,385.2601318,404.0499878,409.1000061,403.1000061,406.0499878,8411611,ITC.NS
07-11-2025,1676.091187,1691.400024,1710,1683.099976,1694,1512908,SUNPHARMA.NS
07-11-2025,1060.083374,1066.599976,1076.900024,1034.199951,1039,6940923,BAJFINANCE.NS
06-11-2025,2901.672852,3010.899902,3024,2990,2990.100098,2542721,TCS.NS
06-11-2025,1435.633667,1466.699951,1483,1461.900024,1478.599976,7944752,INFY.NS
06-11-2025,1489.214478,1496.099976,1501.599976,1476.199951,1484,16772678,RELIANCE.NS
06-11-2025,968.6294556,984.6500244,991.0499878,974,981,22279516,HDFCBANK.NS
06-11-2025,1320.400024,1320.400024,1342.199951,1317.400024,1330,24221853,ICICIBANK.NS
06-11-2025,2094.899902,2094.899902,2123.300049,2080.5,2115,9546299,BHARTIARTL.NS
06-11-2025,388.5497131,407.5,413.2999878,406.5499878,410,10095563,ITC.NS
06-11-2025,1670.640991,1685.900024,1723.900024,1667,1699,3389867,SUNPHARMA.NS
06-11-2025,1035.534424,1041.900024,1052.800049,1035,1037,5776277,BAJFINANCE.NS
04-11-2025,2881.723877,2990.199951,3029.300049,2976,3019.600098,2670720,TCS.NS
04-11-2025,1436.80835,1467.900024,1481.900024,1462.900024,1479.699951,8691330,INFY.NS
04-11-2025,1466.320313,1473.099976,1492.800049,1470.099976,1483.900024,10007806,RELIANCE.NS
04-11-2025,969.2196655,985.25,997,983.7000122,987,20024544,HDFCBANK.NS
04-11-2025,1336.900024,1336.900024,1349.800049,1333.199951,1342.599976,15211183,ICICIBANK.NS
04-11-2025,2113.300049,2113.300049,2135.600098,2103.5,2107,12263078,BHARTIARTL.NS
04-11-2025,389.8845825,408.8999939,414.5,408.3500061,414,10085404,ITC.NS
04-11-2025,1674.703979,1690,1711.199951,1682.199951,1707,1597993,SUNPHARMA.NS
04-11-2025,1050.542114,1057,1060.400024,1035,1040,6202540,BAJFINANCE.NS
03-11-2025,2907.359131,3016.800049,3058,3010,3046.899902,2194877,TCS.NS
03-11-2025,1454.035522,1485.5,1491.400024,1474.199951,1482.300049,5470600,INFY.NS
03-11-2025,1477.866943,1484.699951,1495,1479.300049,1486,8452085,RELIANCE.NS
03-11-2025,976.4992676,992.6500244,994.5499878,983.2999878,985,16607180,HDFCBANK.NS
03-11-2025,1346.400024,1346.400024,1351.599976,1337.900024,1340.5,11071450,ICICIBANK.NS
03-11-2025,2074,2074,2081,2047.199951,2055,2979629,BHARTIARTL.NS
03-11-2025,394.6997681,413.9500122,421.6499939,413.2999878,419.9500122,7635440,ITC.NS
03-11-2025,1690.955444,1706.400024,1712.800049,1681.199951,1688.199951,1099955,SUNPHARMA.NS
03-11-2025,1036.727051,1043.099976,1048,1031,1037,4135617,BAJFINANCE.NS
31-10-2025,2947.064209,3058,3067.399902,3025.100098,3035,1868085,TCS.NS
31-10-2025,1450.903442,1482.300049,1497.099976,1480.699951,1490,4819814,INFY.NS
31-10-2025,1479.559204,1486.400024,1497.5,1482.300049,1490.400024,8758053,RELIANCE.NS
31-10-2025,971.2362671,987.2999878,1004.450012,981.1500244,994,23221330,HDFCBANK.NS
31-10-2025,1345.300049,1345.300049,1362,1343.300049,1357,15926798,ICICIBANK.NS
31-10-2025,2054.5,2054.5,2073.800049,2051.699951,2056,4659723,BHARTIARTL.NS
31-10-2025,400.802124,420.3500061,426.3999939,418.2000122,420.5,18599864,ITC.NS
31-10-2025,1675.397461,1690.699951,1705,1686.800049,1700,1560918,SUNPHARMA.NS
31-10-2025,1036.428955,1042.800049,1069.449951,1041.400024,1052,5315632,BAJFINANCE.NS
30-10-2025,2925.187744,3035.300049,3063.800049,3032.800049,3049.100098,2241536,TCS.NS
30-10-2025,1462.15979,1493.800049,1508.199951,1489.099976,1507,5608867,INFY.NS
30-10-2025,1481.649414,1488.5,1503.099976,1484,1500,9318663,RELIANCE.NS
30-10-2025,981.90979,998.1500244,1009.5,997.0999756,1000,19962917,HDFCBANK.NS
30-10-2025,1362.400024,1362.400024,1370.199951,1361.300049,1362.400024,9324401,ICICIBANK.NS
30-10-2025,2066.300049,2066.300049,2088,2058.600098,2070,4222189,BHARTIARTL.NS
30-10-2025,399.2765198,418.75,421.7000122,416.1499939,421.6000061,12938674,ITC.NS
30-10-2025,1687.982666,1703.400024,1716.900024,1680.099976,1715.800049,1986233,SUNPHARMA.NS
30-10-2025,1045.87085,1052.300049,1066.800049,1045,1063,4271927,BAJFINANCE.NS
29-10-2025,2946.678955,3057.600098,3076,3046.100098,3057.899902,2895420,TCS.NS
29-10-2025,1478.408203,1510.400024,1520.199951,1496.900024,1500.199951,4884976,INFY.NS
29-10-2025,1497.2771,1504.199951,1508.300049,1488.099976,1490,11884745,RELIANCE.NS
29-10-2025,991.4519043,1007.849976,1012.5,1000,1004.900024,17769445,HDFCBANK.NS
29-10-2025,1370.400024,1370.400024,1371.699951,1358.400024,1364.599976,16129382,ICICIBANK.NS
29-10-2025,2100.600098,2100.600098,2110.399902,2081.600098,2083,2742750,BHARTIARTL.NS
29-10-2025,401.9940186,421.6000061,422.2000122,416.0499878,418.2000122,11470661,ITC.NS
29-10-2025,1700.369507,1715.900024,1722,1687.300049,1690,1016738,SUNPHARMA.NS
29-10-2025,1056.455688,1062.949951,1079.150024,1061.25,1072,5386803,BAJFINANCE.NS
28-10-2025,2946.967773,3057.899902,3090.199951,3040.199951,3076,3470737,TCS.NS
28-10-2025,1468.424194,1500.199951,1506.5,1490.5,1499.699951,8211019,INFY.NS
28-10-2025,1480.056885,1486.900024,1492,1477.599976,1484.099976,17631577,RELIANCE.NS
28-10-2025,987.2218628,1003.549988,1008,995,997.6500244,33904289,HDFCBANK.NS
28-10-2025,1363.099976,1363.099976,1375.800049,1356.199951,1373,26477914,ICICIBANK.NS
28-10-2025,2090.199951,2090.199951,2102.600098,2071.699951,2092,9891522,BHARTIARTL.NS
28-10-2025,398.4660645,417.8999939,421.6499939,415.8999939,420.5,17163147,ITC.NS
28-10-2025,1671.730957,1687,1702.699951,1679.199951,1692,2440939,SUNPHARMA.NS
28-10-2025,1066.195923,1072.75,1092.400024,1063.050049,1078,12324341,BAJFINANCE.NS
27-10-2025,2972.988281,3084.899902,3094.199951,3060.199951,3066.5,1946312,TCS.NS
27-10-2025,1472.633057,1504.5,1515.300049,1498.099976,1510,7273211,INFY.NS
27-10-2025,1477.269653,1484.099976,1485,1458,1463,14113867,RELIANCE.NS
27-10-2025,986.6316528,1002.950012,1009.049988,996.2000122,996.5,15700796,HDFCBANK.NS
27-10-2025,1377.599976,1377.599976,1386.800049,1374,1382.099976,11499836,ICICIBANK.NS
27-10-2025,2080.100098,2080.100098,2094,2030,2030,5796831,BHARTIARTL.NS
27-10-2025,401.0881653,420.6499939,422.7000122,416.6000061,417,11603679,ITC.NS
27-10-2025,1678.27124,1693.599976,1708.5,1690,1701,2067904,SUNPHARMA.NS
27-10-2025,1077.774658,1084.400024,1094,1075.75,1090.949951,7366175,BAJFINANCE.NS
24-10-2025,2952.075684,3063.199951,3090,3058.300049,3080,2684318,TCS.NS
24-10-2025,1470.577637,1525.400024,1543,1518,1539.5,8652257,INFY.NS
24-10-2025,1444.919312,1451.599976,1459.800049,1441,1450,9700837,RELIANCE.NS
24-10-2025,978.5650635,994.75,1011.950012,991.2999878,1011,17707768,HDFCBANK.NS
24-10-2025,1377.699951,1377.699951,1381.599976,1368.099976,1368.099976,10570263,ICICIBANK.NS
24-10-2025,2029.300049,2029.300049,2033,2006.900024,2008,3236799,BHARTIARTL.NS
24-10-2025,397.4172058,416.7999878,417.9500122,413.4500122,415.9500122,14935678,ITC.NS
24-10-2025,1683.622437,1699,1701.900024,1686,1690,994307,SUNPHARMA.NS
24-10-2025,1083.092041,1089.75,1098.599976,1087.400024,1093.5,6440277,BAJFINANCE.NS
23-10-2025,2961.712891,3073.199951,3098,3036.100098,3055,5564758,TCS.NS
23-10-2025,1473.566162,1528.5,1546,1506,1510,20358624,INFY.NS
23-10-2025,1441.734009,1448.400024,1482.900024,1444.599976,1475,18707090,RELIANCE.NS
23-10-2025,992.3864746,1008.799988,1020.5,1006,1016,43526526,HDFCBANK.NS
23-10-2025,1363.699951,1363.699951,1389.800049,1360.099976,1385,21124942,ICICIBANK.NS
23-10-2025,2007.900024,2007.900024,2067,2003.599976,2063.899902,8790128,BHARTIARTL.NS
23-10-2025,396.6067505,415.9500122,420.4500122,413.5499878,416,24305990,ITC.NS
23-10-2025,1674.604858,1689.900024,1712,1682.199951,1705,2687094,SUNPHARMA.NS
23-10-2025,1087.465088,1094.150024,1102.5,1083.900024,1090,11143407,BAJFINANCE.NS
21-10-2025,2897.625488,3006.699951,3031.800049,2996,3031.100098,310644,TCS.NS
21-10-2025,1419.482422,1472.400024,1486,1470,1478,1698704,INFY.NS
21-10-2025,1458.456665,1465.199951,1474,1460,1468,2066169,RELIANCE.NS
21-10-2025,991.3043823,1007.700012,1010,1004,1006,3471600,HDFCBANK.NS
21-10-2025,1382,1382,1387.599976,1375.900024,1384.5,3415560,ICICIBANK.NS
21-10-2025,2043.5,2043.5,2058.5,2038.5,2051.800049,240850,BHARTIARTL.NS
21-10-2025,393.6509094,412.8500061,413.9500122,412.3500061,413.5,1142130,ITC.NS
21-10-2025,1675.199341,1690.5,1696,1684,1690,74296,SUNPHARMA.NS
21-10-2025,1079.861816,1086.5,1089,1081,1084.900024,911624,BAJFINANCE.NS
20-10-2025,2905.816895,3015.199951,3023,2978.5,2985.5,3133039,TCS.NS
20-10-2025,1408.395752,1460.900024,1467,1450,1453.699951,6994246,INFY.NS
20-10-2025,1460.049316,1466.800049,1473.800049,1433.300049,1440,24721978,RELIANCE.NS
20-10-2025,986.6316528,1002.950012,1020,997,997,22195202,HDFCBANK.NS
20-10-2025,1390.300049,1390.300049,1445,1389.199951,1442,23330227,ICICIBANK.NS
20-10-2025,2051.5,2051.5,2057,2019.699951,2026,7387180,BHARTIARTL.NS
20-10-2025,393.8415833,413.0499878,414.8500061,411.2999878,412.5499878,13083621,ITC.NS
20-10-2025,1673.316528,1688.599976,1696.900024,1682.800049,1684.900024,1647622,SUNPHARMA.NS
20-10-2025,1074.395508,1081,1086.5,1072.199951,1081.5,5700858,BAJFINANCE.NS
17-10-2025,2854.739502,2962.199951,2988.800049,2955.399902,2970,4374683,TCS.NS
17-10-2025,1389.307251,1441.099976,1458.400024,1434,1454.900024,16959378,INFY.NS
17-10-2025,1410.279541,1416.800049,1423.300049,1399.099976,1401,19335561,RELIANCE.NS
17-10-2025,986.2381592,1002.549988,1009,986,993.9500122,25210511,HDFCBANK.NS
17-10-2025,1436.599976,1436.599976,1439.599976,1410.900024,1412,17037215,ICICIBANK.NS
17-10-2025,2012,2012,2034.300049,1970.300049,1973.599976,6743801,BHARTIARTL.NS
17-10-2025,392.9834595,412.1499939,413.8500061,405.25,405.3500061,21071344,ITC.NS
17-10-2025,1663.902588,1679.099976,1692,1656.699951,1658.199951,1594147,SUNPHARMA.NS
17-10-2025,1063.562012,1070.099976,1076.449951,1056.099976,1056.099976,5761670,BAJFINANCE.NS
16-10-2025,2862.931396,2970.699951,2975,2943.100098,2969.899902,3251495,TCS.NS
16-10-2025,1418.614746,1471.5,1474.5,1460.5,1473.900024,8005748,INFY.NS
16-10-2025,1391.864624,1398.300049,1400.5,1375,1375.099976,12315932,RELIANCE.NS
16-10-2025,978.1715698,994.3499756,996.5999756,981.5,982.6500244,22936566,HDFCBANK.NS
16-10-2025,1417.300049,1417.300049,1418.900024,1399.400024,1401,12185032,ICICIBANK.NS
16-10-2025,1967.400024,1967.400024,1986.900024,1962,1962.300049,3700674,BHARTIARTL.NS
16-10-2025,386.30896,405.1499939,406,399.5499878,401,22962049,ITC.NS
16-10-2025,1643.984375,1659,1662.900024,1643.199951,1654,2895957,SUNPHARMA.NS
16-10-2025,1059.238647,1065.75,1081.099976,1058.849976,1062,9901992,BAJFINANCE.NS
15-10-2025,2862.063965,2969.800049,2979.699951,2951,2971,4282226,TCS.NS
15-10-2025,1421.410522,1474.400024,1488.599976,1467.5,1483.900024,6986098,INFY.NS
15-10-2025,1367.975098,1374.300049,1384,1372.699951,1383,10882743,RELIANCE.NS
15-10-2025,962.3335571,978.25,984.9000244,973.3499756,975,23310447,HDFCBANK.NS
15-10-2025,1398.400024,1398.400024,1400.400024,1385.5,1386.5,8988550,ICICIBANK.NS
15-10-2025,1968.5,1968.5,1976,1951.599976,1957.199951,3447352,BHARTIARTL.NS
15-10-2025,381.3031311,399.8999939,400.8500061,397.25,398,16043867,ITC.NS
15-10-2025,1640.119751,1655.099976,1668.699951,1650.099976,1652.5,2088737,SUNPHARMA.NS
15-10-2025,1053.424438,1059.900024,1063,1018.400024,1026,10205158,BAJFINANCE.NS
14-10-2025,2842.307861,2960.300049,3027.199951,2955.5,3021,3611416,TCS.NS
14-10-2025,1436.353516,1489.900024,1514.400024,1486.5,1499,5600789,INFY.NS
14-10-2025,1369.567749,1375.900024,1388,1370.099976,1380,9768174,RELIANCE.NS
14-10-2025,961.2514648,977.1500244,980.4500122,967,970,22934382,HDFCBANK.NS
14-10-2025,1384.099976,1384.099976,1389,1375.099976,1389,10610855,ICICIBANK.NS
14-10-2025,1946.599976,1946.599976,1964,1939.199951,1964,4454239,BHARTIARTL.NS
14-10-2025,378.34729,396.7999878,400.8500061,396.2000122,400,10291102,ITC.NS
14-10-2025,1639.426147,1654.400024,1669.900024,1646.199951,1667.599976,2108287,SUNPHARMA.NS
14-10-2025,1012.92334,1019.150024,1042.099976,1011.349976,1040,7668358,BAJFINANCE.NS
13-10-2025,2887.338379,3007.199951,3035.5,2998.199951,3027,2866865,TCS.NS
13-10-2025,1439.53479,1493.199951,1504.699951,1483.400024,1497,5859355,INFY.NS
13-10-2025,1368.671875,1375,1377.699951,1367.800049,1376.900024,7600682,RELIANCE.NS
13-10-2025,961.1038818,977,981,972,974.2999878,18634254,HDFCBANK.NS
13-10-2025,1379.400024,1379.400024,1386.400024,1373.099976,1373.099976,8923018,ICICIBANK.NS
13-10-2025,1954.900024,1954.900024,1965.900024,1936,1937.900024,3672419,BHARTIARTL.NS
13-10-2025,380.6833496,399.25,400.9500122,398.5499878,400,9508594,ITC.NS
13-10-2025,1653.299316,1668.400024,1675,1655.800049,1662.5,1375179,SUNPHARMA.NS
13-10-2025,1030.415771,1036.75,1040,1021.5,1023.849976,7684523,BAJFINANCE.NS
10-10-2025,2907.597656,3028.300049,3070,3006.899902,3050,8817365,TCS.NS
10-10-2025,1460.454956,1514.900024,1521.699951,1498.800049,1510,3738353,INFY.NS
10-10-2025,1375.340942,1381.699951,1388,1375.099976,1377.800049,6373084,RELIANCE.NS
10-10-2025,964.9404297,980.9000244,986.2000122,978.0999756,979,13757080,HDFCBANK.NS
10-10-2025,1380.300049,1380.300049,1385,1370.300049,1370.300049,7673816,ICICIBANK.NS
10-10-2025,1939.900024,1939.900024,1947.599976,1935.400024,1937,2512581,BHARTIARTL.NS
10-10-2025,384.0682373,402.7999878,403.8500061,399.5,400.4500122,15085738,ITC.NS
10-10-2025,1655.776733,1670.900024,1676.599976,1649,1655,1454056,SUNPHARMA.NS
10-10-2025,1017.594604,1023.849976,1027.5,1017,1018.099976,3714548,BAJFINANCE.NS
09-10-2025,2939.665771,3061.699951,3066,3020,3034,3211304,TCS.NS
09-10-2025,1455.056274,1509.300049,1514,1487,1502,7028753,INFY.NS
09-10-2025,1371.458984,1377.800049,1380,1369.099976,1374,8826633,RELIANCE.NS
09-10-2025,961.2022095,977.0999756,979,970.1500244,974.5,15370950,HDFCBANK.NS
09-10-2025,1376.199951,1376.199951,1378.699951,1365.099976,1369.800049,7909575,ICICIBANK.NS
09-10-2025,1942,1942,1948.800049,1931.300049,1945,3945737,BHARTIARTL.NS
09-10-2025,381.3031311,399.8999939,401.3999939,398.9500122,399,15656267,ITC.NS
09-10-2025,1643.489014,1658.5,1662.300049,1632.400024,1645,2197566,SUNPHARMA.NS
09-10-2025,1017.843079,1024.099976,1029,1014.950012,1023,4444154,BAJFINANCE.NS
08-10-2025,2906.54126,3027.199951,3043,2968,2975,4121889,TCS.NS
08-10-2025,1441.270142,1495,1498,1455,1457,4657192,INFY.NS
08-10-2025,1361.106812,1367.400024,1389,1364.5,1384.800049,8525081,RELIANCE.NS
08-10-2025,962.7762451,978.7000122,985.9000244,974.5499878,976,15939710,HDFCBANK.NS
08-10-2025,1370.300049,1370.300049,1381.599976,1364.300049,1372.300049,8100832,ICICIBANK.NS
08-10-2025,1943.5,1943.5,1962.599976,1927.599976,1929,4957406,BHARTIARTL.NS
08-10-2025,381.1600952,399.75,401.75,398,400,8402463,ITC.NS
08-10-2025,1616.832397,1631.599976,1655,1629,1645,1846507,SUNPHARMA.NS
08-10-2025,1016.898926,1023.150024,1028,1012.049988,1012.049988,4448915,BAJFINANCE.NS
07-10-2025,2855.173584,2973.699951,3004.5,2955.5,2995,3062943,TCS.NS
07-10-2025,1406.081909,1458.5,1482.900024,1454,1477.699951,5570320,INFY.NS
07-10-2025,1378.426758,1384.800049,1395.900024,1375.900024,1376,11244040,RELIANCE.NS
07-10-2025,966.5144043,982.5,989.8499756,971,974,25535736,HDFCBANK.NS
07-10-2025,1375.900024,1375.900024,1383.099976,1363.599976,1363.599976,16126464,ICICIBANK.NS
07-10-2025,1929,1929,1946,1900,1900,5713060,BHARTIARTL.NS
07-10-2025,381.2077942,399.7999878,402.6000061,399.5,402.5,12298968,ITC.NS
07-10-2025,1638.137817,1653.099976,1663,1647,1649.400024,2174852,SUNPHARMA.NS
07-10-2025,1010.339233,1016.549988,1029.5,1008.900024,1008.900024,7991437,BAJFINANCE.NS
06-10-2025,2869.287842,2988.399902,2993.600098,2895.600098,2902,2112774,TCS.NS
06-10-2025,1422.953003,1476,1478.800049,1442.300049,1446.599976,4630590,INFY.NS
06-10-2025,1368.671875,1375,1377.400024,1359,1360,12396580,RELIANCE.NS
06-10-2025,957.6116333,973.4500122,977.4000244,962,971.9000244,18542683,HDFCBANK.NS
06-10-2025,1363.400024,1363.400024,1372.599976,1359.099976,1371,14314283,ICICIBANK.NS
06-10-2025,1903.099976,1903.099976,1907,1887.5,1892.599976,2809218,BHARTIARTL.NS
06-10-2025,382.1135864,400.75,403.8999939,399.7999878,403,13989077,ITC.NS
06-10-2025,1639.723389,1654.699951,1659.699951,1620,1630,1756916,SUNPHARMA.NS
06-10-2025,1002.736023,1008.900024,1023,992.0999756,993,9299635,BAJFINANCE.NS
03-10-2025,2786.235596,2901.899902,2924,2891.100098,2924,2899519,TCS.NS
03-10-2025,1394.609619,1446.599976,1448.300049,1433.199951,1439,6877533,INFY.NS
03-10-2025,1357.125244,1363.400024,1371.599976,1356.900024,1363.199951,12842347,RELIANCE.NS
03-10-2025,949.4467163,965.1500244,966.75,952,952,26658296,HDFCBANK.NS
03-10-2025,1365.199951,1365.199951,1371.900024,1361.300049,1371.900024,12163695,ICICIBANK.NS
03-10-2025,1896.699951,1896.699951,1900.300049,1848.099976,1851.199951,5828332,BHARTIARTL.NS
03-10-2025,385.4985046,404.2999878,405.5,402.2999878,404.8999939,16987141,ITC.NS
03-10-2025,1616.436035,1631.199951,1645.5,1600,1600,4041865,SUNPHARMA.NS
03-10-2025,983.7029419,989.75,992.2000122,972,975,7692197,BAJFINANCE.NS
01-10-2025,2798.045166,2914.199951,2924.800049,2866.600098,2891,1952902,TCS.NS
01-10-2025,1393.838501,1445.800049,1449.5,1427.400024,1446,6250692,INFY.NS
01-10-2025,1362.400757,1368.699951,1378.599976,1362.699951,1367,12045916,RELIANCE.NS
01-10-2025,949.5450439,965.25,969.5999756,946,952.7000122,25350832,HDFCBANK.NS
01-10-2025,1372,1372,1379.400024,1347.099976,1348,20952632,ICICIBANK.NS
01-10-2025,1867.599976,1867.599976,1877,1855.900024,1868,5675393,BHARTIARTL.NS
01-10-2025,386.7380676,405.6000061,406,399.75,402.3500061,17643039,ITC.NS
01-10-2025,1621.390747,1636.199951,1651.5,1611.900024,1611.900024,3109095,SUNPHARMA.NS
01-10-2025,981.6655273,987.7000122,1000,977.75,991.5,6932272,BAJFINANCE.NS
30-09-2025,2773.273438,2888.399902,2915.300049,2885.100098,2911,2253458,TCS.NS
30-09-2025,1389.982178,1441.800049,1452.199951,1438.099976,1443,7556305,INFY.NS
30-09-2025,1357.722412,1364,1377.099976,1362.800049,1377.099976,14604684,RELIANCE.NS
30-09-2025,935.5269165,951,960,946.2999878,958.0499878,28296687,HDFCBANK.NS
30-09-2025,1348,1348,1356.599976,1342.599976,1353.699951,20166871,ICICIBANK.NS
30-09-2025,1878.400024,1878.400024,1907.599976,1875.199951,1896,5945625,BHARTIARTL.NS
30-09-2025,382.8764038,401.5499878,406.75,400.3999939,406.75,9465490,ITC.NS
30-09-2025,1579.870117,1594.300049,1604.300049,1586,1589.099976,2257443,SUNPHARMA.NS
30-09-2025,992.7971191,998.9000244,1002.299988,989.4500122,990,7182200,BAJFINANCE.NS
29-09-2025,2780.666504,2896.100098,2929.300049,2894,2916,3110035,TCS.NS
